52	2.38E-02	1.10E-01	5.20E-02	8.35E-03
53	2.38E-02	1.10E-01	5.20E-02	8.35E-03
54	2.38E-02	1.10E-01	5.20E-02	8.35E-03
55	2.37E-02	1.10E-01	5.20E-02	8.35E-03
56	2.37E-02	1.08E-01	5.20E-02	8.35E-03
57	2.37E-02	1.08E-01	5.20E-02	8.35E-03
58	2.37E-02	1.08E-01	5.20E-02	8.35E-03
59	2.37E-02	1.08E-01	5.20E-02	8.35E-03
60	2.37E-02	1.08E-01	5.20E-02	8.35E-03
61	2.37E-02	1.08E-01	5.20E-02	8.35E-03
62	2.37E-02	1.08E-01	5.20E-02	8.35E-03
63	2.37E-02	1.08E-01	5.20E-02	8.35E-03
64	2.37E-02	1.08E-01	5.20E-02	8.35E-03
65	2.37E-02	1.08E-01	5.20E-02	8.35E-03
66	2.37E-02	1.08E-01	5.20E-02	8.35E-03
67	2.37E-02	1.08E-01	5.20E-02	8.35E-03
68	2.37E-02	1.08E-01	5.20E-02	8.35E-03
69	2.37E-02	1.08E-01	5.20E-02	8.35E-03
70	2.37E-02	1.08E-01	5.20E-02	8.35E-03
71	2.37E-02	1.08E-01	5.20E-02	8.35E-03
72	2.37E-02	1.08E-01	5.20E-02	8.35E-03
73	2.37E-02	1.08E-01	5.20E-02	8.35E-03
74	2.37E-02	1.08E-01	5.20E-02	8.35E-03
75	2.37E-02	1.08E-01	5.20E-02	8.35E-03
76	2.37E-02	1.08E-01	5.20E-02	8.35E-03
77	2.37E-02	1.08E-01	5.20E-02	8.35E-03
78	2.37E-02	1.08E-01	5.20E-02	8.35E-03
79	2.37E-02	1.08E-01	5.20E-02	8.35E-03
80	2.37E-02	1.08E-01	5.20E-02	8.35E-03
81	2.31E-02	1.08E-01	5.20E-02	8.35E-03
82	2.31E-02	1.08E-01	5.20E-02	8.35E-03
83	2.28E-02	1.08E-01	5.20E-02	8.35E-03
84	2.28E-02	1.08E-01	5.20E-02	8.35E-03
85	2.28E-02	1.08E-01	5.20E-02	8.35E-03
86	2.28E-02	1.08E-01	5.20E-02	8.35E-03
87	2.28E-02	1.08E-01	5.20E-02	8.35E-03
88	2.28E-02	1.08E-01	5.20E-02	8.35E-03
89	2.28E-02	1.08E-01	5.20E-02	8.35E-03
90	2.28E-02	1.08E-01	5.20E-02	8.35E-03
91	2.28E-02	1.08E-01	5.20E-02	8.35E-03
92	2.28E-02	1.08E-01	5.20E-02	8.35E-03
93	2.28E-02	8.48E-02	5.20E-02	8.35E-03
94	2.28E-02	8.48E-02	5.20E-02	8.35E-03
95	2.28E-02	8.48E-02	5.20E-02	8.35E-03
96	2.28E-02	8.48E-02	5.20E-02	8.35E-03
97	2.28E-02	8.48E-02	5.20E-02	8.35E-03
98	2.28E-02	8.48E-02	5.20E-02	8.35E-03
99	2.28E-02	8.48E-02	5.20E-02	8.35E-03
100	2.28E-02	8.48E-02	5.20E-02	8.35E-03
101	2.28E-02	8.48E-02	5.20E-02	8.35E-03
102	2.28E-02	8.48E-02	5.20E-02	8.35E-03
103	2.28E-02	8.48E-02	5.20E-02	8.35E-03
104	2.28E-02	8.48E-02	5.20E-02	8.35E-03
105	2.28E-02	8.48E-02	5.20E-02	8.35E-03
106	2.28E-02	8.48E-02	5.20E-02	8.35E-03
107	2.28E-02	8.48E-02	5.20E-02	8.35E-03
108	2.28E-02	8.48E-02	5.20E-02	8.35E-03
109	2.28E-02	8.48E-02	5.20E-02	8.35E-03
110	2.28E-02	8.48E-02	5.20E-02	8.35E-03
111	2.28E-02	8.48E-02	5.20E-02	8.35E-03
112	2.28E-02	8.48E-02	5.20E-02	8.35E-03
113	2.28E-02	8.48E-02	5.20E-02	8.35E-03
114	2.28E-02	8.48E-02	5.20E-02	8.35E-03
115	2.28E-02	8.48E-02	5.20E-02	8.35E-03
116	2.28E-02	8.48E-02	5.20E-02	8.35E-03
117	2.07E-02	8.48E-02	5.20E-02	8.35E-03
118	1.96E-02	8.48E-02	5.20E-02	8.35E-03
119	1.96E-02	8.48E-02	5.20E-02	8.35E-03
120	1.86E-02	8.48E-02	5.20E-02	8.35E-03
121	1.86E-02	8.48E-02	5.20E-02	8.35E-03
122	1.86E-02	8.48E-02	5.20E-02	8.35E-03
123	1.86E-02	8.48E-02	5.20E-02	8.35E-03
124	1.86E-02	8.48E-02	5.20E-02	8.35E-03
125	1.86E-02	8.48E-02	5.20E-02	8.35E-03
126	1.86E-02	8.48E-02	5.20E-02	8.35E-03
127	1.86E-02	8.47E-02	5.20E-02	8.35E-03
128	1.86E-02	8.47E-02	5.20E-02	8.35E-03
129	1.86E-02	8.47E-02	5.20E-02	8.35E-03
130	1.86E-02	8.47E-02	5.20E-02	8.35E-03
131	1.86E-02	8.47E-02	5.20E-02	8.35E-03
132	1.86E-02	8.47E-02	5.20E-02	8.35E-03
133	1.86E-02	8.47E-02	5.20E-02	8.35E-03
134	1.86E-02	8.47E-02	5.20E-02	8.35E-03
135	1.86E-02	8.47E-02	5.20E-02	8.35E-03
136	1.86E-02	8.47E-02	5.20E-02	8.35E-03
137	1.86E-02	8.47E-02	5.20E-02	8.35E-03
138	1.86E-02	8.47E-02	5.20E-02	8.35E-03
139	1.86E-02	8.47E-02	5.20E-02	8.35E-03
140	1.86E-02	8.47E-02	5.20E-02	8.35E-03
141	1.86E-02	8.47E-02	5.20E-02	8.35E-03
142	1.86E-02	8.47E-02	5.20E-02	8.35E-03
143	1.86E-02	8.47E-02	5.20E-02	8.35E-03
144	1.86E-02	8.47E-02	5.20E-02	8.35E-03
145	1.86E-02	8.47E-02	5.20E-02	8.35E-03
146	1.86E-02	8.47E-02	5.20E-02	8.35E-03
147	1.86E-02	8.47E-02	5.20E-02	8.35E-03
148	1.86E-02	8.47E-02	5.20E-02	8.35E-03
149	1.86E-02	8.47E-02	5.20E-02	8.35E-03
150	1.86E-02	8.47E-02	5.20E-02	8.35E-03
151	1.86E-02	8.47E-02	5.20E-02	8.35E-03
152	1.86E-02	8.47E-02	5.20E-02	8.35E-03
153	1.86E-02	8.47E-02	5.20E-02	8.35E-03
154	1.86E-02	8.13E-02	5.20E-02	8.35E-03
155	1.86E-02	8.13E-02	5.20E-02	8.35E-03
156	1.86E-02	8.13E-02	5.20E-02	8.35E-03
157	1.86E-02	8.13E-02	5.20E-02	8.35E-03
158	1.86E-02	8.13E-02	5.20E-02	8.35E-03
159	1.86E-02	8.13E-02	5.20E-02	8.35E-03
160	1.86E-02	8.13E-02	5.20E-02	8.35E-03
161	1.86E-02	8.13E-02	5.20E-02	8.35E-03
162	1.86E-02	8.13E-02	5.20E-02	8.35E-03
163	1.86E-02	8.13E-02	5.20E-02	8.35E-03
164	1.86E-02	8.13E-02	5.20E-02	8.35E-03
165	1.86E-02	8.13E-02	5.20E-02	8.35E-03
166	1.86E-02	8.13E-02	5.20E-02	8.35E-03
167	1.86E-02	8.13E-02	5.20E-02	8.35E-03
168	1.86E-02	8.13E-02	5.20E-02	8.35E-03
169	1.86E-02	8.13E-02	5.20E-02	8.35E-03
170	1.86E-02	8.13E-02	5.20E-02	8.35E-03
171	1.86E-02	8.13E-02	5.20E-02	8.35E-03
172	1.86E-02	8.13E-02	5.20E-02	8.35E-03
173	1.86E-02	8.13E-02	5.20E-02	8.35E-03
174	1.86E-02	8.13E-02	5.20E-02	8.35E-03
175	1.86E-02	8.13E-02	5.20E-02	8.35E-03
176	1.86E-02	8.13E-02	5.20E-02	8.35E-03
177	1.86E-02	8.13E-02	5.20E-02	8.35E-03
178	1.86E-02	8.13E-02	5.20E-02	8.35E-03
179	1.86E-02	8.13E-02	5.20E-02	8.35E-03
180	1.86E-02	8.13E-02	5.20E-02	8.35E-03
181	1.86E-02	8.13E-02	5.20E-02	8.35E-03
182	1.86E-02	8.13E-02	5.20E-02	8.35E-03
183	1.86E-02	8.13E-02	5.20E-02	8.35E-03
184	1.86E-02	8.13E-02	5.20E-02	8.35E-03
185	1.86E-02	8.13E-02	5.20E-02	8.35E-03
186	1.86E-02	8.13E-02	5.20E-02	8.35E-03
187	1.86E-02	8.13E-02	5.20E-02	8.35E-03
188	1.86E-02	8.13E-02	5.20E-02	8.35E-03
189	1.86E-02	8.13E-02	5.20E-02	8.35E-03
190	1.86E-02	8.13E-02	5.20E-02	8.35E-03
191	1.86E-02	8.13E-02	5.20E-02	8.35E-03
192	1.86E-02	8.13E-02	5.20E-02	8.35E-03
193	1.86E-02	8.13E-02	5.20E-02	8.35E-03
194	1.86E-02	8.13E-02	5.20E-02	8.35E-03
195	1.86E-02	8.13E-02	5.20E-02	8.35E-03
196	1.86E-02	8.13E-02	5.20E-02	8.35E-03
197	1.86E-02	8.13E-02	5.20E-02	8.35E-03
198	1.86E-02	8.13E-02	5.20E-02	8.35E-03
199	1.86E-02	8.13E-02	5.20E-02	8.35E-03
200	1.86E-02	8.13E-02	5.20E-02	8.35E-03
201	1.86E-02	8.13E-02	5.20E-02	8.35E-03
202	1.86E-02	8.13E-02	5.20E-02	8.35E-03
203	1.86E-02	8.13E-02	5.20E-02	8.35E-03
204	1.86E-02	8.13E-02	5.20E-02	8.35E-03
205	1.86E-02	8.13E-02	5.20E-02	8.35E-03
206	1.86E-02	8.13E-02	5.20E-02	8.35E-03
207	1.86E-02	8.13E-02	5.20E-02	8.35E-03
208	1.86E-02	8.13E-02	5.20E-02	8.35E-03
209	1.86E-02	8.13E-02	5.20E-02	8.35E-03
210	1.86E-02	8.13E-02	5.20E-02	8.35E-03
211	1.86E-02	8.13E-02	5.20E-02	8.35E-03
212	1.86E-02	8.13E-02	5.20E-02	8.35E-03
213	1.86E-02	8.13E-02	5.20E-02	8.35E-03
214	1.86E-02	8.13E-02	5.20E-02	8.35E-03
215	1.86E-02	8.13E-02	5.20E-02	8.35E-03
216	1.86E-02	8.13E-02	5.20E-02	8.35E-03
217	1.86E-02	8.13E-02	5.20E-02	8.35E-03
218	1.86E-02	8.13E-02	5.20E-02	8.35E-03
219	1.86E-02	8.13E-02	5.20E-02	8.35E-03
220	1.86E-02	8.13E-02	5.20E-02	8.35E-03
221	1.86E-02	8.13E-02	5.20E-02	8.35E-03
222	1.86E-02	8.13E-02	5.20E-02	8.35E-03
223	1.86E-02	8.13E-02	5.20E-02	8.35E-03
224	1.86E-02	8.13E-02	5.20E-02	8.35E-03
225	1.86E-02	8.13E-02	5.20E-02	8.35E-03
226	1.86E-02	8.13E-02	5.20E-02	8.35E-03
227	1.86E-02	8.13E-02	5.20E-02	8.35E-03
228	1.86E-02	8.13E-02	5.20E-02	8.35E-03
229	1.86E-02	8.13E-02	5.20E-02	8.35E-03
230	1.86E-02	8.13E-02	5.20E-02	8.35E-03
231	1.86E-02	8.13E-02	5.20E-02	8.35E-03
232	1.86E-02	8.13E-02	5.20E-02	8.35E-03
233	1.86E-02	8.13E-02	5.20E-02	8.35E-03
234	1.86E-02	8.13E-02	5.20E-02	8.35E-03
235	1.86E-02	8.13E-02	5.20E-02	8.35E-03
236	1.86E-02	8.13E-02	5.20E-02	8.35E-03
237	1.86E-02	8.13E-02	5.20E-02	8.35E-03
238	1.86E-02	8.13E-02	5.20E-02	8.35E-03
239	1.86E-02	8.13E-02	5.20E-02	8.35E-03
240	1.86E-02	8.13E-02	5.20E-02	8.35E-03
241	1.86E-02	8.13E-02	5.20E-02	8.35E-03
242	1.86E-02	8.13E-02	5.20E-02	8.35E-03
243	1.86E-02	8.13E-02	5.20E-02	8.35E-03
244	1.86E-02	8.13E-02	5.20E-02	8.35E-03
245	1.86E-02	8.13E-02	5.20E-02	8.35E-03
246	1.86E-02	8.13E-02	5.20E-02	8.35E-03
247	1.86E-02	8.13E-02	5.20E-02	8.35E-03
248	1.86E-02	8.13E-02	5.20E-02	8.35E-03
249	1.86E-02	8.13E-02	5.20E-02	8.35E-03
250	1.86E-02	8.13E-02	5.20E-02	8.35E-03
251	1.86E-02	8.13E-02	5.20E-02	8.35E-03
252	1.86E-02	8.13E-02	5.20E-02	8.35E-03
253	1.86E-02	8.13E-02	5.20E-02	8.35E-03
254	1.86E-02	8.13E-02	5.20E-02	8.35E-03
255	1.86E-02	8.13E-02	5.20E-02	8.35E-03
256	1.86E-02	8.13E-02	5.20E-02	8.35E-03
257	1.86E-02	8.13E-02	5.20E-02	8.35E-03
258	1.86E-02	8.13E-02	5.20E-02	8.35E-03
259	1.86E-02	8.13E-02	5.20E-02	8.35E-03
260	1.86E-02	8.13E-02	5.20E-02	8.35E-03
261	1.86E-02	8.13E-02	5.20E-02	8.35E-03
262	1.86E-02	8.13E-02	5.20E-02	8.35E-03
263	1.86E-02	8.13E-02	5.20E-02	8.35E-03
264	1.86E-02	8.13E-02	5.20E-02	8.35E-03
265	1.86E-02	8.13E-02	5.20E-02	8.35E-03
266	1.86E-02	8.13E-02	5.20E-02	8.35E-03
267	1.86E-02	8.13E-02	5.20E-02	8.35E-03
268	1.86E-02	8.13E-02	5.20E-02	8.35E-03
269	1.86E-02	8.13E-02	5.20E-02	8.35E-03
270	1.86E-02	8.13E-02	5.20E-02	8.35E-03
271	1.86E-02	8.13E-02	5.20E-02	8.35E-03
272	1.86E-02	8.13E-02	5.20E-02	8.35E-03
273	1.86E-02	8.13E-02	5.20E-02	8.35E-03
274	1.86E-02	8.13E-02	5.20E-02	8.35E-03
275	1.86E-02	8.13E-02	5.20E-02	8.35E-03
276	1.86E-02	8.13E-02	5.20E-02	8.35E-03
277	1.86E-02	8.13E-02	5.20E-02	8.35E-03
278	1.86E-02	8.13E-02	5.20E-02	8.35E-03
279	1.86E-02	8.13E-02	5.20E-02	8.35E-03
280	1.86E-02	8.13E-02	5.20E-02	8.35E-03
281	1.86E-02	8.13E-02	5.20E-02	8.35E-03
282	1.86E-02	8.13E-02	5.20E-02	8.35E-03
283	1.86E-02	8.13E-02	5.20E-02	8.35E-03
284	1.86E-02	8.13E-02	5.20E-02	8.35E-03
285	1.86E-02	8.13E-02	5.20E-02	8.35E-03
286	1.86E-02	8.13E-02	5.20E-02	8.35E-03
287	1.86E-02	8.13E-02	5.20E-02	8.35E-03
288	1.86E-02	8.13E-02	5.20E-02	8.35E-03
289	1.86E-02	8.13E-02	5.20E-02	8.35E-03
290	1.86E-02	8.13E-02	5.20E-02	8.35E-03
291	1.86E-02	8.13E-02	5.20E-02	8.35E-03
292	1.86E-02	8.13E-02	5.20E-02	8.35E-03
293	1.86E-02	8.13E-02	5.20E-02	8.35E-03
294	1.86E-02	8.13E-02	5.20E-02	8.35E-03
295	1.86E-02	8.13E-02	5.20E-02	8.35E-03
296	1.86E-02	8.13E-02	5.20E-02	8.35E-03
297	1.86E-02	8.13E-02	5.20E-02	8.35E-03
298	1.86E-02	8.13E-02	5.20E-02	8.35E-03
299	1.86E-02	8.13E-02	5.20E-02	8.35E-03
300	1.86E-02	8.13E-02	5.20E-02	8.35E-03
301	1.86E-02	8.13E-02	5.20E-02	8.35E-03
302	1.86E-02	8.13E-02	5.20E-02	8.35E-03
303	1.86E-02	8.13E-02	5.20E-02	8.35E-03
304	1.86E-02	8.13E-02	5.20E-02	8.35E-03
305	1.86E-02	8.13E-02	5.20E-02	8.35E-03
306	1.86E-02	8.13E-02	5.20E-02	8.35E-03
307	1.86E-02	8.13E-02	5.20E-02	8.35E-03
308	1.86E-02	8.13E-02	5.20E-02	8.35E-03
309	1.86E-02	8.13E-02	5.20E-02	8.35E-03
310	1.86E-02	8.13E-02	5.20E-02	8.35E-03
311	1.86E-02	8.13E-02	5.20E-02	8.35E-03
312	1.86E-02	8.13E-02	5.20E-02	8.35E-03
313	1.86E-02	8.13E-02	5.20E-02	8.35E-03
314	1.86E-02	8.13E-02	5.20E-02	8.35E-03
315	1.86E-02	8.13E-02	5.20E-02	8.35E-03
316	1.86E-02	8.13E-02	5.20E-02	8.35E-03
317	1.86E-02	8.13E-02	5.20E-02	8.35E-03
318	1.86E-02	8.13E-02	5.20E-02	8.35E-03
319	1.86E-02	8.13E-02	5.20E-02	8.35E-03
320	1.86E-02	8.13E-02	5.20E-02	8.35E-03
321	1.86E-02	8.13E-02	5.20E-02	8.35E-03
322	1.86E-02	8.13E-02	5.20E-02	8.35E-03
323	1.86E-02	8.13E-02	5.20E-02	8.35E-03
324	1.86E-02	8.13E-02	5.20E-02	8.35E-03
325	1.86E-02	8.13E-02	5.20E-02	8.35E-03
326	1.86E-02	8.13E-02	5.20E-02	8.35E-03
327	1.86E-02	8.13E-02	5.20E-02	8.35E-03
328	1.86E-02	8.13E-02	5.20E-02	8.35E-03
329	1.86E-02	8.13E-02	5.20E-02	8.35E-03
330	1.86E-02	8.13E-02	5.20E-02	8.35E-03
331	1.86E-02	8.13E-02	5.20E-02	8.35E-03
332	1.86E-02	8.13E-02	5.20E-02	8.35E-03
333	1.86E-02	8.13E-02	5.20E-02	8.35E-03
334	1.86E-02	8.13E-02	5.20E-02	8.35E-03
335	1.86E-02	8.13E-02	5.20E-02	8.35E-03
336	1.86E-02	8.13E-02	5.20E-02	8.35E-03
337	1.86E-02	8.13E-02	5.20E-02	8.35E-03
338	1.86E-02	8.13E-02	5.20E-02	8.35E-03
339	1.86E-02	8.13E-02	5.20E-02	8.35E-03
340	1.86E-02	8.13E-02	5.20E-02	8.35E-03
341	1.86E-02	8.13E-02	5.20E-02	8.35E-03
342	1.86E-02	8.13E-02	5.20E-02	8.35E-03
343	1.86E-02	8.13E-02	5.20E-02	8.35E-03
344	1.86E-02	8.13E-02	5.20E-02	8.35E-03
345	1.86E-02	8.13E-02	5.20E-02	8.35E-03
346	1.86E-02	8.13E-02	5.20E-02	8.35E-03
347	1.86E-02	8.13E-02	5.20E-02	8.35E-03
348	1.86E-02	8.13E-02	5.20E-02	8.35E-03
349	1.86E-02	8.13E-02	5.20E-02	8.35E-03
350	1.86E-02	8.13E-02	5.20E-02	8.35E-03
351	1.86E-02	8.13E-02	5.20E-02	8.35E-03
352	1.86E-02	8.13E-02	5.20E-02	8.35E-03
353	1.86E-02	8.13E-02	5.20E-02	8.35E-03
354	1.86E-02	8.13E-02	5.20E-02	8.35E-03
355	1.86E-02	8.13E-02	5.20E-02	8.35E-03
356	1.86E-02	8.13E-02	5.20E-02	8.35E-03
357	1.86E-02	8.13E-02	5.20E-02	8.35E-03
358	1.86E-02	8.13E-02	5.20E-02	8.35E-03
359	1.86E-02	8.13E-02	5.20E-02	8.35E-03
360	1.86E-02	8.13E-02	5.20E-02	8.35E-03
361	1.86E-02	8.13E-02	5.20E-02	8.35E-03
362	1.86E-02	8.13E-02	5.20E-02	8.35E-03
363	1.86E-02	8.13E-02	5.20E-02	8.35E-03
364	1.86E-02	8.13E-02	5.20E-02	8.35E-03
365	1.86E-02	8.13E-02	5.20E-02	8.35E-03
366	1.86E-02	8.13E-02	5.20E-02	8.35E-03
367	1.86E-02	8.13E-02	5.20E-02	8.35E-03
368	1.86E-02	8.13E-02	5.20E-02	8.35E-03
369	1.86E-02	8.13E-02	5.20E-02	8.35E-03
370	1.86E-02	8.13E-02	5.20E-02	8.35E-03
371	1.86E-02	8.13E-02	5.20E-02	8.35E-03
372	1.86E-02	8.13E-02	5.20E-02	8.35E-03
373	1.86E-02	8.13E-02	5.20E-02	8.35E-03
374	1.86E-02	8.13E-02	5.20E-02	8.35E-03
375	1.86E-02	8.13E-02	5.20E-02	8.35E-03
376	1.86E-02	8.13E-02	5.20E-02	8.35E-03
377	1.86E-02	8.13E-02	5.20E-02	8.35E-03
378	1.86E-02	8.13E-02	5.20E-02	8.35E-03
379	1.86E-02	8.13E-02	5.20E-02	8.35E-03
380	1.86E-02	8.13E-02	5.20E-02	8.35E-03
381	1.86E-02	8.13E-02	5.20E-02	8.35E-03
382	1.86E-02	8.13E-02	5.20E-02	8.35E-03
383	1.86E-02	8.13E-02	5.20E-02	8.35E-03
384	1.86E-02	8.13E-02	5.20E-02	8.35E-03
385	1.86E-02	8.13E-02	5.20E-02	8.35E-03
386	1.86E-02	8.13E-02	5.20E-02	8.35E-03
387	1.86E-02	8.13E-02	5.20E-02	8.35E-03
388	1.86E-02	8.13E-02	5.20E-02	8.35E-03
389	1.86E-02	8.13E-02	5.20E-02	8.35E-03
390	1.86E-02	8.13E-02	5.20E-02	8.35E-03
391	1.86E-02	8.13E-02	5.20E-02	8.35E-03
392	1.86E-02	8.13E-02	5.20E-02	8.35E-03
393	1.86E-02	8.13E-02	5.20E-02	8.35E-03
394	1.86E-02	8.13E-02	5.20E-02	8.35E-03
395	1.86E-02	8.13E-02	5.20E-02	8.35E-03
396	1.86E-02	8.13E-02	5.20E-02	8.35E-03
397	1.86E-02	8.13E-02	5.20E-02	8.35E-03
398	1.86E-02	8.13E-02	5.20E-02	8.35E-03
399	1.86E-02	8.13E-02	5.20E-02	8.35E-03
400	1.86E-02	8.13E-02	5.20E-02	8.35E-03
401	1.86E-02	8.13E-02	5.20E-02	8.35E-03
402	1.86E-02	8.13E-02	5.20E-02	8.35E-03
403	1.86E-02	8.13E-02	5.20E-02	8.35E-03
404	1.86E-02	8.13E-02	5.20E-02	8.35E-03
405	1.86E-02	8.13E-02	5.20E-02	8.35E-03
406	1.86E-02	8.13E-02	5.20E-02	8.35E-03
407	1.86E-02	8.13E-02	5.20E-02	8.35E-03
408	1.86E-02	8.13E-02	5.20E-02	8.35E-03
409	1.86E-02	8.13E-02	5.20E-02	8.35E-03
410	1.86E-02	8.13E-02	5.20E-02	8.35E-03
411	1.86E-02	8.13E-02	5.20E-02	8.35E-03
412	1.86E-02	8.13E-02	5.20E-02	8.35E-03
413	1.86E-02	8.13E-02	5.20E-02	8.35E-03
414	1.86E-02	8.13E-02	5.20E-02	8.35E-03
415	1.86E-02	8.13E-02	5.20E-02	8.35E-03
416	1.86E-02	8.13E-02	5.20E-02	8.35E-03
417	1.86E-02	8.13E-02	5.20E-02	8.35E-03
418	1.86E-02	8.13E-02	5.20E-02	8.35E-03
419	1.86E-02	8.13E-02	5.20E-02	8.35E-03
420	1.86E-02	8.13E-02	5.20E-02	8.35E-03
421	1.86E-02	8.13E-02	5.20E-02	8.35E-03
422	1.86E-02	8.13E-02	5.20E-02	8.35E-03
423	1.86E-02	8.13E-02	5.20E-02	8.35E-03
424	1.86E-02	8.13E-02	5.20E-02	8.35E-03
425	1.86E-02	8.13E-02	5.20E-02	8.35E-03
426	1.86E-02	8.13E-02	5.20E-02	8.35E-03
427	1.86E-02	8.13E-02	5.20E-02	8.35E-03
428	1.86E-02	8.13E-02	5.20E-02	8.35E-03
429	1.86E-02	8.13E-02	5.20E-02	8.35E-03
430	1.86E-02	8.13E-02	5.20E-02	8.35E-03
431	1.86E-02	8.13E-02	5.20E-02	8.35E-03
432	1.86E-02	8.13E-02	5.20E-02	8.35E-03
433	1.86E-02	8.13E-02	5.20E-02	8.35E-03
434	1.86E-02	8.13E-02	5.20E-02	8.35E-03
435	1.86E-02	8.13E-02	5.20E-02	8.35E-03
436	1.86E-02	8.13E-02	5.20E-02	8.35E-03
437	1.86E-02	8.13E-02	5.20E-02	8.35E-03
438	1.86E-02	8.13E-02	5.20E-02	8.35E-03
439	1.86E-02	8.13E-02	5.20E-02	8.35E-03
440	1.86E-02	8.13E-02	5.20E-02	8.35E-03
441	1.86E-02	8.13E-02	5.20E-02	8.35E-03
442	1.86E-02	8.13E-02	5.20E-02	8.35E-03
443	1.86E-02	8.13E-02	5.20E-02	8.35E-03
444	1.86E-02	8.13E-02	5.20E-02	8.35E-03
445	1.86E-02	8.13E-02	5.20E-02	8.35E-03
446	1.86E-02	8.13E-02	5.20E-02	8.35E-03
447	1.86E-02	8.13E-02	5.20E-02	8.35E-03
448	1.86E-02	8.13E-02	5.20E-02	8.35E-03
449	1.86E-02	8.13E-02	5.20E-02	8.35E-03
450	1.86E-02	8.13E-02	5.20E-02	8.35E-03
451	1.86E-02	8.13E-02	5.20E-02	8.35E-03
452	1.86E-02	8.13E-02	5.20E-02	8.35E-03
453	1.86E-02	8.13E-02	5.20E-02	8.35E-03
454	1.86E-02	8.13E-02	5.20E-02	8.35E-03
455	1.86E-02	8.13E-02	5.20E-02	8.35E-03
456	1.86E-02	8.13E-02	5.20E-02	8.35E-03
457	1.86E-02	8.13E-02	5.20E-02	8.35E-03
458	1.86E-02	8.13E-02	5.20E-02	8.35E-03
459	1.86E-02	8.13E-02	5.20E-02	8.35E-03
460	1.86E-02	8.13E-02	5.20E-02	8.35E-03
461	1.86E-02	8.13E-02	5.20E-02	8.35E-03
462	1.86E-02	8.13E-02	5.20E-02	8.35E-03
463	1.86E-02	8.13E-02	5.20E-02	8.35E-03
464	1.86E-02	8.13E-02	5.20E-02	8.35E-03
465	1.86E-02	8.13E-02	5.20E-02	8.35E-03
