932	1.42E-01	1.22E-01	2.76E-01	9.64E-02
933	1.54E-01	1.17E-01	2.76E-01	9.64E-02
934	7.42E-02	1.06E-01	2.76E-01	9.64E-02
935	7.95E-02	1.00E-01	2.76E-01	9.64E-02
936	1.20E-01	1.05E-01	2.76E-01	9.64E-02
937	1.39E-01	1.19E-01	2.74E-01	9.64E-02
938	7.75E-02	1.27E-01	2.74E-01	9.64E-02
939	9.02E-02	1.05E-01	2.76E-01	9.64E-02
940	1.24E-01	1.16E-01	2.76E-01	9.64E-02
941	1.41E-01	9.37E-02	2.74E-01	9.64E-02
942	5.97E-02	9.90E-02	2.74E-01	9.64E-02
943	1.27E-01	9.69E-02	2.76E-01	9.64E-02
944	1.20E-01	1.15E-01	2.76E-01	9.64E-02
945	1.41E-01	1.06E-01	2.76E-01	9.64E-02
946	1.45E-01	1.16E-01	2.76E-01	9.64E-02
947	1.52E-01	1.15E-01	2.76E-01	9.64E-02
948	1.44E-01	1.18E-01	2.76E-01	9.64E-02
949	1.63E-01	1.05E-01	2.76E-01	9.61E-02
950	1.64E-01	8.56E-02	2.76E-01	9.64E-02
951	1.56E-01	1.21E-01	2.76E-01	9.64E-02
952	9.66E-02	1.20E-01	2.76E-01	9.64E-02
953	7.51E-02	1.19E-01	2.76E-01	9.64E-02
954	1.31E-01	9.17E-02	2.76E-01	9.64E-02
955	1.55E-01	8.06E-02	2.76E-01	9.64E-02
956	1.57E-01	9.09E-02	2.76E-01	9.64E-02
957	1.69E-01	1.04E-01	2.76E-01	9.64E-02
958	1.75E-01	9.64E-02	2.76E-01	9.64E-02
959	1.67E-01	1.09E-01	2.76E-01	9.64E-02
960	1.70E-01	1.12E-01	2.76E-01	9.64E-02
961	1.70E-01	9.68E-02	2.76E-01	9.64E-02
962	4.35E-02	1.06E-01	2.76E-01	9.64E-02
963	5.57E-02	1.00E-01	2.76E-01	9.64E-02
964	7.75E-02	9.23E-02	2.76E-01	9.64E-02
965	7.62E-02	8.66E-02	2.76E-01	9.64E-02
966	9.13E-02	8.62E-02	2.76E-01	9.64E-02
967	1.26E-01	8.82E-02	2.76E-01	9.64E-02
968	1.40E-01	8.41E-02	2.76E-01	9.64E-02
969	8.64E-02	1.01E-01	2.76E-01	9.64E-02
970	1.68E-01	9.02E-02	2.28E-01	9.64E-02
971	1.52E-01	9.90E-02	2.76E-01	9.64E-02
972	1.48E-01	1.16E-01	2.76E-01	9.64E-02
973	1.60E-01	1.13E-01	2.76E-01	9.61E-02
974	1.60E-01	9.80E-02	2.76E-01	9.64E-02
975	1.63E-01	9.30E-02	2.76E-01	9.64E-02
976	1.64E-01	1.16E-01	2.76E-01	9.64E-02
977	5.43E-02	1.04E-01	2.76E-01	9.64E-02
978	7.77E-02	1.18E-01	2.76E-01	9.64E-02
979	1.43E-01	7.77E-02	2.76E-01	9.64E-02
980	1.77E-01	7.42E-02	2.76E-01	9.64E-02
981	1.67E-01	7.03E-02	2.76E-01	9.64E-02
982	1.73E-01	8.97E-02	2.76E-01	9.64E-02
983	1.75E-01	1.13E-01	2.76E-01	9.64E-02
984	1.80E-01	1.07E-01	2.76E-01	9.64E-02
985	1.79E-01	1.20E-01	2.76E-01	9.64E-02
986	1.81E-01	1.06E-01	2.76E-01	9.64E-02
987	1.83E-01	1.17E-01	2.76E-01	9.64E-02
988	1.86E-01	9.45E-02	2.76E-01	9.64E-02
989	1.80E-01	9.20E-02	2.76E-01	9.64E-02
990	1.83E-01	1.08E-01	2.76E-01	9.61E-02
991	1.82E-01	9.84E-02	2.76E-01	9.64E-02
992	1.82E-01	1.11E-01	2.76E-01	9.64E-02
993	1.83E-01	1.09E-01	2.76E-01	9.64E-02
994	1.86E-01	1.05E-01	2.79E-01	9.64E-02
995	1.86E-01	1.05E-01	2.76E-01	9.64E-02
996	1.83E-01	1.28E-01	2.79E-01	9.64E-02
997	1.19E-01	1.32E-01	2.76E-01	9.64E-02
998	1.06E-01	1.18E-01	2.76E-01	9.61E-02
999	1.65E-01	1.17E-01	2.76E-01	9.64E-02
1000				9.64E-02
1001				9.64E-02
1002				9.64E-02
1003				9.64E-02
1004				9.64E-02
1005				9.64E-02
1006				9.64E-02
1007				8.98E-02
1008				8.98E-02
1009				1.03E-01
1010				9.64E-02
1011				9.64E-02
1012				9.64E-02
1013				9.64E-02
1014				9.64E-02
1015				9.64E-02
1016				9.64E-02
1017				9.64E-02
1018				9.64E-02
1019				9.64E-02
1020				9.64E-02
1021				9.64E-02
1022				9.64E-02
1023				9.64E-02
1024				9.93E-02
1025				9.64E-02
1026				9.93E-02
1027				9.64E-02
1028				9.64E-02
1029				9.64E-02
1030				9.93E-02
1031				9.64E-02
1032				9.64E-02
1033				9.64E-02
1034				9.64E-02
1035				9.64E-02
1036				9.64E-02
1037				9.38E-02
1038				9.38E-02
1039				9.64E-02
1040				9.38E-02
1041				9.38E-02
1042				9.64E-02
1043				9.38E-02
1044				9.38E-02
1045				9.64E-02
1046				9.38E-02
1047				9.38E-02
1048				9.64E-02
1049				9.38E-02
1050				9.38E-02
1051				9.38E-02
1052				9.64E-02
1053				9.38E-02
1054				9.64E-02
1055				9.64E-02
1056				9.38E-02
1057				9.38E-02
1058				9.37E-02
1059				9.38E-02
1060				9.37E-02
1061				9.38E-02
1062				9.37E-02
1063				9.38E-02
1064				9.37E-02
1065				9.37E-02
1066				9.38E-02
1067				9.37E-02
1068				9.37E-02
1069				9.38E-02
1070				9.38E-02
1071				9.37E-02
1072				9.37E-02
1073				9.38E-02
1074				9.38E-02
1075				9.38E-02
1076				9.37E-02
1077				9.38E-02
1078				9.38E-02
1079				9.38E-02
1080				9.37E-02
1081				9.38E-02
1082				9.38E-02
1083				9.38E-02
1084				9.37E-02
1085				9.38E-02
1086				9.38E-02
1087				9.38E-02
1088				9.37E-02
1089				9.38E-02
1090				9.37E-02
1091				9.38E-02
1092				9.37E-02
1093				9.37E-02
1094				9.38E-02
1095				9.38E-02
1096				9.37E-02
1097				9.38E-02
1098				9.38E-02
1099				9.38E-02
1100				9.38E-02
1101				9.37E-02
1102				9.38E-02
1103				9.38E-02
1104				9.38E-02
1105				9.37E-02
1106				9.37E-02
1107				9.38E-02
1108				9.37E-02
1109				9.38E-02
1110				9.38E-02
1111				9.38E-02
1112				9.38E-02
1113				9.37E-02
1114				9.38E-02
1115				9.37E-02
1116				9.37E-02
1117				9.38E-02
1118				9.59E-02
1119				9.59E-02
1120				9.59E-02
1121				9.37E-02
1122				9.37E-02
1123				9.59E-02
1124				9.37E-02
1125				9.37E-02
1126				9.37E-02
1127				9.59E-02
1128				9.59E-02
1129				9.59E-02
1130				9.59E-02
1131				9.37E-02
1132				9.37E-02
1133				9.59E-02
1134				9.59E-02
1135				9.59E-02
1136				9.59E-02
1137				9.59E-02
1138				9.59E-02
1139				9.37E-02
1140				9.59E-02
1141				9.59E-02
1142				9.59E-02
1143				9.59E-02
1144				9.59E-02
1145				9.37E-02
1146				9.58E-02
1147				9.58E-02
1148				9.59E-02
1149				9.58E-02
1150				9.59E-02
1151				9.58E-02
1152				9.58E-02
1153				9.59E-02
1154				9.58E-02
1155				9.59E-02
1156				9.59E-02
1157				9.58E-02
1158				9.58E-02
1159				9.58E-02
1160				9.58E-02
1161				9.58E-02
1162				9.58E-02
1163				9.58E-02
1164				9.59E-02
1165				9.59E-02
1166				9.59E-02
1167				9.58E-02
1168				9.58E-02
1169				9.58E-02
1170				9.58E-02
1171				9.59E-02
1172				9.58E-02
1173				9.58E-02
1174				9.58E-02
1175				9.58E-02
1176				9.59E-02
1177				9.58E-02
1178				9.58E-02
1179				9.58E-02
1180				9.59E-02
1181				9.59E-02
1182				9.59E-02
1183				9.59E-02
1184				9.59E-02
1185				9.59E-02
1186				9.59E-02
1187				9.59E-02
1188				9.59E-02
1189				9.59E-02
1190				9.59E-02
1191				9.59E-02
1192				9.59E-02
1193				9.59E-02
1194				9.59E-02
1195				9.59E-02
1196				9.59E-02
1197				9.59E-02
1198				9.59E-02
1199				9.59E-02
1200				9.59E-02
1201				9.59E-02
1202				9.59E-02
1203				9.59E-02
1204				9.59E-02
1205				9.59E-02
1206				9.59E-02
1207				9.59E-02
1208				9.59E-02
1209				9.59E-02
1210				9.59E-02
1211				9.59E-02
1212				9.59E-02
1213				9.59E-02
1214				9.59E-02
1215				9.59E-02
1216				9.59E-02
1217				9.59E-02
1218				9.59E-02
1219				9.59E-02
1220				9.59E-02
1221				9.59E-02
1222				9.59E-02
1223				9.59E-02
1224				9.59E-02
1225				9.59E-02
1226				9.59E-02
1227				9.59E-02
1228				9.59E-02
1229				9.59E-02
1230				9.59E-02
1231				9.59E-02
1232				9.59E-02
1233				9.59E-02
1234				9.59E-02
1235				9.59E-02
1236				9.59E-02
1237				9.59E-02
1238				9.59E-02
1239				9.59E-02
1240				9.57E-02
1241				9.59E-02
1242				9.59E-02
1243				9.59E-02
1244				9.59E-02
1245				9.59E-02
1246				9.59E-02
1247				9.59E-02
1248				9.59E-02
1249				9.59E-02
1250				9.59E-02
1251				9.59E-02
1252				9.59E-02
1253				9.59E-02
1254				9.59E-02
1255				9.59E-02
1256				9.59E-02
1257				9.59E-02
1258				9.59E-02
1259				1.08E-01
1260				9.59E-02
1261				9.59E-02
1262				9.59E-02
1263				9.59E-02
1264				9.59E-02
1265				9.59E-02
1266				9.59E-02
1267				9.59E-02
1268				9.59E-02
1269				9.59E-02
1270				9.59E-02
1271				9.59E-02
1272				9.59E-02
1273				9.59E-02
1274				9.53E-02
1275				9.53E-02
1276				9.53E-02
1277				9.53E-02
1278				9.53E-02
1279				9.53E-02
1280				9.53E-02
1281				9.53E-02
1282				9.53E-02
1283				9.53E-02
1284				9.53E-02
1285				9.53E-02
1286				9.53E-02
1287				9.53E-02
1288				9.53E-02
1289				9.53E-02
1290				9.53E-02
1291				9.53E-02
1292				9.53E-02
1293				9.58E-02
1294				9.53E-02
1295				9.58E-02
1296				9.44E-02
1297				9.53E-02
1298				9.53E-02
1299				9.44E-02
1300				9.53E-02
1301				9.53E-02
1302				9.53E-02
1303				9.53E-02
1304				9.53E-02
1305				9.53E-02
1306				9.53E-02
1307				9.53E-02
1308				9.53E-02
1309				9.44E-02
1310				9.53E-02
1311				9.44E-02
1312				9.53E-02
1313				9.53E-02
1314				9.53E-02
1315				9.44E-02
1316				9.53E-02
1317				9.44E-02
1318				9.53E-02
1319				9.44E-02
1320				9.53E-02
1321				9.53E-02
1322				9.53E-02
1323				9.53E-02
1324				9.53E-02
1325				9.53E-02
1326				9.44E-02
1327				9.53E-02
1328				9.53E-02
1329				9.53E-02
1330				9.44E-02
1331				9.53E-02
1332				9.53E-02
1333				9.53E-02
1334				9.53E-02
1335				9.44E-02
1336				9.53E-02
1337				9.54E-02
1338				9.54E-02
1339				9.48E-02
1340				9.48E-02
1341				9.48E-02
1342				9.48E-02
1343				9.48E-02
1344				9.48E-02
1345				9.48E-02
1346				9.54E-02
1347				9.48E-02
1348				9.48E-02
1349				9.48E-02
1350				9.48E-02
1351				9.48E-02
1352				9.54E-02
1353				9.48E-02
1354				9.48E-02
1355				9.54E-02
1356				9.54E-02
1357				9.54E-02
1358				9.54E-02
1359				9.54E-02
1360				9.54E-02
1361				9.54E-02
1362				9.54E-02
1363				9.54E-02
1364				9.52E-02
1365				9.54E-02
1366				9.52E-02
1367				9.54E-02
1368				9.52E-02
1369				9.54E-02
1370				9.54E-02
1371				9.52E-02
1372				9.54E-02
1373				9.54E-02
1374				9.52E-02
1375				9.54E-02
1376				9.52E-02
1377				9.52E-02
1378				9.54E-02
1379				9.54E-02
1380				9.52E-02
1381				9.54E-02
1382				9.52E-02
1383				9.52E-02
1384				9.54E-02
1385				9.54E-02
1386				9.54E-02
1387				9.52E-02
1388				9.52E-02
1389				9.54E-02
1390				9.54E-02
1391				9.52E-02
1392				9.68E-02
1393				9.68E-02
1394				9.54E-02
1395				9.54E-02
1396				9.54E-02
1397				9.54E-02
1398				9.68E-02
1399				9.54E-02
1400				9.54E-02
1401				9.54E-02
1402				9.68E-02
1403				9.54E-02
1404				9.54E-02
1405				9.54E-02
1406				9.54E-02
1407				9.54E-02
1408				9.54E-02
1409				9.64E-02
1410				9.64E-02
1411				9.64E-02
1412				9.54E-02
1413				9.64E-02
1414				9.64E-02
1415				9.64E-02
1416				9.64E-02
1417				9.54E-02
1418				9.64E-02
1419				9.54E-02
1420				9.64E-02
1421				9.64E-02
1422				9.64E-02
1423				9.64E-02
1424				9.54E-02
1425				9.68E-02
1426				9.68E-02
1427				9.68E-02
1428				9.54E-02
1429				9.68E-02
1430				9.68E-02
1431				9.68E-02
1432				9.68E-02
1433				9.68E-02
1434				9.68E-02
1435				9.68E-02
1436				9.68E-02
1437				9.68E-02
1438				9.68E-02
1439				9.68E-02
1440				9.68E-02
1441				9.68E-02
1442				9.68E-02
1443				9.68E-02
1444				9.68E-02
1445				9.68E-02
1446				9.68E-02
1447				9.68E-02
1448				9.68E-02
1449				9.68E-02
1450				9.68E-02
1451				9.68E-02
1452				9.68E-02
1453				9.68E-02
1454				9.68E-02
1455				9.68E-02
1456				9.68E-02
1457				9.68E-02
1458				9.66E-02
1459				9.68E-02
1460				9.66E-02
1461				9.68E-02
1462				9.68E-02
1463				9.68E-02
1464				9.66E-02
1465				9.66E-02
1466				9.66E-02
1467				9.66E-02
1468				9.66E-02
1469				9.66E-02
1470				9.66E-02
1471				9.66E-02
1472				9.66E-02
1473				9.66E-02
1474				9.66E-02
1475				9.66E-02
1476				9.66E-02
1477				9.66E-02
1478				9.66E-02
1479				9.66E-02
1480				9.66E-02
1481				9.66E-02
1482				9.66E-02
1483				9.66E-02
1484				9.66E-02
1485				9.66E-02
1486				9.63E-02
1487				9.63E-02
1488				9.63E-02
1489				9.63E-02
1490				9.66E-02
1491				9.66E-02
1492				9.63E-02
1493				9.66E-02
1494				9.63E-02
1495				9.63E-02
1496				9.63E-02
1497				9.63E-02
1498				9.63E-02
1499				9.63E-02

