243	2.07E-12	8.34E-13
244	2.09E-12	8.34E-13
245	2.09E-12	8.34E-13
246	2.09E-12	8.28E-13
247	2.09E-12	8.28E-13
248	2.09E-12	8.28E-13
249	2.09E-12	8.28E-13
250	2.09E-12	8.22E-13
251	2.09E-12	8.22E-13
252	2.09E-12	8.22E-13
253	2.09E-12	8.14E-13
254	2.09E-12	8.22E-13
255	2.09E-12	6.70E-13
256	2.09E-12	8.22E-13
257	2.09E-12	6.70E-13
258	2.09E-12	6.70E-13
259	2.09E-12	6.62E-13
260	2.09E-12	6.70E-13
261	2.79E-12	6.62E-13
262	2.79E-12	6.62E-13
263	2.79E-12	6.62E-13
264	2.79E-12	6.62E-13
265	2.79E-12	6.62E-13
266	2.10E-12	6.62E-13
267	2.79E-12	6.62E-13
268	2.79E-12	6.62E-13
269	2.79E-12	6.62E-13
270	2.79E-12	6.62E-13
271	2.78E-12	7.16E-13
272	2.79E-12	8.20E-13
273	2.79E-12	7.16E-13
274	2.79E-12	8.20E-13
275	1.43E-12	8.20E-13
276	1.43E-12	8.20E-13
277	1.44E-12	8.30E-13
278	1.44E-12	8.30E-13
279	1.44E-12	8.19E-13
280	1.44E-12	8.19E-13
281	1.44E-12	8.19E-13
282	1.44E-12	6.96E-13
283	1.44E-12	6.96E-13
284	1.44E-12	6.88E-13
285	1.44E-12	1.18E-13
286	1.44E-12	1.21E-13
287	1.44E-12	1.21E-13
288	1.44E-12	1.21E-13
289	1.43E-12	1.21E-13
290	1.44E-12	1.21E-13
291	1.43E-12	1.38E-13
292	1.44E-12	1.38E-13
293	1.43E-12	1.38E-13
294	1.44E-12	1.38E-13
295	1.44E-12	1.38E-13
296	1.44E-12	1.26E-13
297	1.44E-12	1.26E-13
298	1.44E-12	1.26E-13
299	1.44E-12	1.26E-13
300	1.44E-12	1.26E-13
301	1.44E-12	1.26E-13
302	1.44E-12	1.26E-13
303	1.44E-12	1.26E-13
304	1.44E-12	1.26E-13
305	1.44E-12	1.26E-13
306	1.44E-12	1.26E-13
307	1.44E-12	8.27E-14
308	1.44E-12	8.27E-14
309	1.44E-12	8.27E-14
310	1.44E-12	8.27E-14
311	1.44E-12	9.37E-14
312	1.44E-12	9.37E-14
313	1.44E-12	1.05E-13
314	1.44E-12	1.05E-13
315	1.44E-12	9.37E-14
316	1.44E-12	1.05E-13
317	1.44E-12	1.04E-13
318	1.44E-12	1.04E-13
319	1.43E-12	1.04E-13
320	1.43E-12	1.04E-13
321	1.43E-12	1.04E-13
322	5.15E-13	1.04E-13
323	5.15E-13	1.04E-13
324	5.15E-13	1.04E-13
325	5.15E-13	1.04E-13
326	5.15E-13	1.04E-13
327	5.15E-13	8.03E-14
328	5.15E-13	8.03E-14
329	5.15E-13	8.03E-14
330	5.15E-13	8.03E-14
331	5.15E-13	8.03E-14
332	5.15E-13	8.03E-14
333	5.15E-13	8.03E-14
334	3.82E-13	8.03E-14
335	3.82E-13	8.03E-14
336	3.82E-13	2.18E-14
337	3.82E-13	2.18E-14
338	3.82E-13	2.17E-14
339	3.82E-13	2.18E-14
340	3.82E-13	2.18E-14
341	3.82E-13	1.18E-15
342	3.82E-13	1.18E-15
343	3.82E-13	1.18E-15
344	3.82E-13	1.18E-15
345	3.82E-13	1.19E-15
346	3.82E-13	1.19E-15
347	3.82E-13	1.18E-15
348	3.82E-13	1.18E-15
349	3.82E-13	1.18E-15
350	1.66E-13	1.18E-15
351	1.66E-13	1.18E-15
352	1.66E-13	1.18E-15
353	1.66E-13	1.18E-15
354	1.66E-13	1.18E-15
355	1.66E-13	1.18E-15
356	1.66E-13	1.18E-15
357	1.66E-13	1.18E-15
358	1.66E-13	1.18E-15
359	1.66E-13	1.18E-15
360	1.64E-13	1.18E-15
361	1.64E-13	1.18E-15
362	1.64E-13	1.18E-15
363	1.60E-13	1.18E-15
364	1.60E-13	1.18E-15
365	1.55E-13	1.65E-15
366	1.55E-13	1.37E-15
367	1.55E-13	1.37E-15
368	1.55E-13	1.30E-15
369	1.55E-13	1.30E-15
370	1.55E-13	1.30E-15
371	1.55E-13	3.56E-16
372	1.55E-13	3.56E-16
373	1.55E-13	4.18E-16
374	1.55E-13	4.18E-16
375	1.55E-13	4.19E-16
376	1.55E-13	4.18E-16
377	1.55E-13	3.55E-16
378	1.55E-13	3.30E-16
379	1.55E-13	3.30E-16
380	1.55E-13	3.55E-16
381	1.55E-13	3.55E-16
382	1.55E-13	3.03E-16
383	1.56E-13	3.03E-16
384	1.56E-13	3.03E-16
385	1.56E-13	3.03E-16
386	1.19E-13	3.03E-16
387	1.19E-13	3.03E-16
388	1.19E-13	2.97E-16
389	1.19E-13	2.97E-16
390	1.19E-13	3.03E-16
391	1.19E-13	2.97E-16
392	1.19E-13	2.97E-16
393	1.19E-13	2.97E-16
394	1.19E-13	3.34E-16
395	1.19E-13	3.34E-16
396	1.19E-13	3.34E-16
397	1.19E-13	2.97E-16
398	1.19E-13	3.34E-16
399	1.19E-13	3.36E-16
400		3.34E-16
401		3.36E-16
402		3.80E-16
403		3.80E-16
404		3.36E-16
405		3.78E-16
406		3.78E-16
407		2.96E-16
408		3.99E-17
409		3.99E-17
410		3.99E-17
411		1.02E-17
412		1.02E-17
413		1.02E-17
414		1.02E-17
415		9.78E-18
416		9.78E-18
417		9.78E-18
418		9.78E-18
419		9.78E-18
420		9.78E-18
421		9.78E-18
422		9.78E-18
423		9.78E-18
424		9.78E-18
425		9.78E-18
426		9.78E-18
427		9.78E-18
428		9.78E-18
429		9.78E-18
430		9.78E-18
431		9.78E-18
432		9.60E-18
433		8.29E-18
434		8.49E-18
435		8.29E-18
436		9.75E-18
437		9.75E-18
438		9.75E-18
439		9.75E-18
440		9.75E-18
441		9.75E-18
442		9.29E-18
443		8.87E-18
444		9.26E-18
445		9.17E-18
446		9.27E-18
447		9.26E-18
448		1.01E-17
449		1.01E-17
450		1.01E-17
451		1.01E-17
452		1.01E-17
453		9.25E-18
454		9.25E-18
455		1.01E-17
456		1.01E-17
457		1.00E-17
458		1.00E-17
459		1.00E-17
460		1.00E-17
461		1.37E-17
462		1.37E-17
463		9.95E-18
464		9.95E-18
465		9.95E-18
466		9.95E-18
467		9.95E-18
468		9.95E-18
469		9.95E-18
470		9.95E-18
471		9.95E-18
472		9.95E-18
473		1.00E-17
474		9.95E-18
475		9.95E-18
476		9.02E-18
477		9.95E-18
478		9.14E-18
479		9.14E-18
480		9.14E-18
481		9.14E-18
482		9.80E-18
483		9.80E-18
484		1.14E-17
485		1.14E-17
486		1.14E-17
487		9.80E-18
488		9.80E-18
489		9.80E-18
490		9.73E-18
491		9.73E-18
492		9.36E-18
493		9.36E-18
494		9.36E-18
495		9.36E-18
496		9.36E-18
497		9.36E-18
498		9.36E-18
499		9.36E-18
500		9.36E-18
501		9.42E-18
502		9.42E-18
503		9.36E-18
504		9.42E-18
505		9.42E-18
506		9.36E-18
507		9.42E-18
508		9.36E-18
509		9.36E-18
510		9.36E-18
511		9.36E-18
512		8.42E-18
513		8.42E-18
514		9.36E-18
515		9.54E-18
516		9.54E-18
517		9.36E-18
518		9.53E-18
519		9.54E-18
520		9.54E-18
521		9.54E-18
522		9.08E-18
523		9.08E-18
524		9.08E-18
