211	1.34E-11	1.54E-08
212	1.34E-11	1.54E-08
213	1.34E-11	1.81E-08
214	1.05E-11	1.53E-08
215	1.34E-11	1.81E-08
216	1.34E-11	1.53E-08
217	1.34E-11	1.81E-08
218	1.34E-11	2.09E-08
219	1.34E-11	2.09E-08
220	1.34E-11	2.44E-08
221	1.34E-11	2.44E-08
222	1.34E-11	2.44E-08
223	1.34E-11	2.22E-08
224	1.34E-11	2.22E-08
225	1.05E-11	2.22E-08
226	1.05E-11	2.14E-08
227	1.04E-11	2.14E-08
228	1.05E-11	2.14E-08
229	1.05E-11	2.22E-08
230	1.05E-11	2.22E-08
231	1.05E-11	2.22E-08
232	1.05E-11	2.21E-08
233	1.05E-11	2.21E-08
234	1.05E-11	2.21E-08
235	1.05E-11	2.21E-08
236	1.05E-11	2.21E-08
237	1.22E-11	2.21E-08
238	1.22E-11	2.21E-08
239	1.22E-11	2.38E-08
240	1.22E-11	2.21E-08
241	1.28E-11	2.15E-08
242	1.22E-11	2.21E-08
243	1.28E-11	2.21E-08
244	1.28E-11	2.22E-08
245	1.28E-11	2.22E-08
246	1.28E-11	2.21E-08
247	1.28E-11	2.21E-08
248	1.22E-11	2.22E-08
249	1.28E-11	2.21E-08
250	1.28E-11	2.21E-08
251	1.28E-11	2.21E-08
252	1.28E-11	2.21E-08
253	1.29E-11	2.21E-08
254	1.29E-11	2.21E-08
255	1.29E-11	2.17E-08
256	1.28E-11	2.17E-08
257	1.29E-11	2.17E-08
258	1.29E-11	2.17E-08
259	1.29E-11	2.17E-08
260	1.29E-11	2.17E-08
261	1.29E-11	2.17E-08
262	1.29E-11	2.17E-08
263	1.29E-11	2.17E-08
264	1.29E-11	2.17E-08
265	1.30E-11	2.17E-08
266	1.30E-11	1.98E-08
267	1.29E-11	1.98E-08
268	1.30E-11	2.60E-08
269	1.30E-11	2.60E-08
270	1.27E-11	2.65E-08
271	1.27E-11	2.62E-08
272	1.29E-11	2.62E-08
273	1.29E-11	2.65E-08
274	1.29E-11	2.65E-08
275	1.29E-11	2.62E-08
276	1.29E-11	2.65E-08
277	5.90E-12	2.65E-08
278	5.90E-12	2.65E-08
279	5.90E-12	2.66E-08
280	5.90E-12	2.66E-08
281	5.90E-12	2.59E-08
282	5.90E-12	2.32E-08
283	5.90E-12	1.61E-08
284	5.90E-12	1.81E-08
285	5.90E-12	1.61E-08
286	5.90E-12	1.61E-08
287	5.90E-12	1.61E-08
288	5.90E-12	1.62E-08
289	5.90E-12	1.62E-08
290	5.90E-12	1.62E-08
291	5.90E-12	1.62E-08
292	5.91E-12	2.00E-08
293	5.91E-12	2.00E-08
294	6.60E-12	1.49E-08
295	6.60E-12	1.49E-08
296	1.34E-12	1.49E-08
297	1.34E-12	1.49E-08
298	1.34E-12	1.49E-08
299	1.34E-12	1.49E-08
300	1.34E-12	1.49E-08
301	1.34E-12	1.49E-08
302	1.34E-12	1.49E-08
303	1.34E-12	1.74E-08
304	1.34E-12	1.74E-08
305	1.34E-12	1.74E-08
306	1.51E-12	7.09E-10
307	1.51E-12	7.09E-10
308	1.34E-12	7.03E-10
309	1.34E-12	7.03E-10
310	1.67E-12	7.13E-10
311	1.67E-12	7.13E-10
312	1.67E-12	7.13E-10
313	1.34E-12	6.99E-10
314	1.52E-12	6.99E-10
315	1.52E-12	6.63E-10
316	1.34E-12	4.78E-10
317	1.52E-12	4.87E-10
318	1.34E-12	4.77E-10
319	1.52E-12	4.77E-10
320	1.34E-12	4.77E-10
321	1.34E-12	4.77E-10
322	1.34E-12	4.87E-10
323	1.34E-12	5.26E-10
324	1.34E-12	4.81E-10
325	1.34E-12	4.81E-10
326	1.34E-12	4.81E-10
327	1.34E-12	4.83E-10
328	1.34E-12	4.83E-10
329	1.33E-12	4.83E-10
330	1.20E-12	4.83E-10
331	1.20E-12	5.56E-10
332	1.20E-12	5.56E-10
333	1.20E-12	5.56E-10
334	1.20E-12	5.52E-10
335	1.20E-12	5.52E-10
336	1.20E-12	5.52E-10
337	1.32E-12	5.52E-10
338	1.32E-12	5.52E-10
339	1.32E-12	6.63E-10
340	1.32E-12	6.63E-10
341	1.32E-12	6.63E-10
342	1.32E-12	7.51E-10
343	1.32E-12	6.63E-10
344	1.32E-12	7.51E-10
345	1.32E-12	7.42E-10
346	1.32E-12	7.51E-10
347	1.32E-12	7.42E-10
348	1.32E-12	7.51E-10
349	1.33E-12	7.51E-10
350	1.68E-12	7.51E-10
351	1.68E-12	7.51E-10
352	1.68E-12	7.51E-10
353	1.39E-12	7.51E-10
354	1.68E-12	7.51E-10
355	1.39E-12	7.51E-10
356	1.67E-12	7.51E-10
357	1.39E-12	6.38E-10
358	1.39E-12	6.38E-10
359	1.39E-12	6.38E-10
360	1.39E-12	6.36E-10
361	1.39E-12	6.38E-10
362	3.78E-14	6.38E-10
363	3.78E-14	6.38E-10
364	3.78E-14	6.38E-10
365	3.78E-14	6.38E-10
366	3.78E-14	6.38E-10
367	3.82E-14	6.38E-10
368	3.82E-14	6.38E-10
369	3.82E-14	7.06E-10
370	3.82E-14	7.06E-10
371	3.82E-14	7.03E-10
372	3.82E-14	6.98E-10
373	3.82E-14	6.59E-10
374	3.82E-14	6.59E-10
375	3.82E-14	6.59E-10
376	3.77E-14	6.59E-10
377	3.77E-14	6.59E-10
378	3.78E-14	6.59E-10
379	3.78E-14	5.17E-10
380	3.78E-14	5.21E-10
381	3.78E-14	5.53E-10
382	3.78E-14	5.53E-10
383	3.78E-14	5.53E-10
384	3.78E-14	5.53E-10
385	3.77E-14	5.53E-10
386	3.05E-14	5.53E-10
387	3.76E-14	5.53E-10
388	3.05E-14	5.53E-10
389	3.05E-14	5.53E-10
390	3.76E-14	5.53E-10
391	3.05E-14	5.53E-10
392	3.05E-14	5.53E-10
393	3.05E-14	5.53E-10
394	3.75E-14	5.53E-10
395	3.05E-14	5.40E-10
396	3.05E-14	6.35E-10
397	3.05E-14	6.35E-10
398	3.05E-14	5.79E-10
399	3.05E-14	6.35E-10
400	3.05E-14	5.79E-10
401	3.05E-14	7.92E-10
402	3.05E-14	5.79E-10
403	3.05E-14	7.90E-10
404	3.05E-14	7.90E-10
405	3.05E-14	7.90E-10
406	3.05E-14	7.90E-10
407	3.05E-14	7.91E-10
408	3.05E-14	7.91E-10
409	3.05E-14	7.91E-10
410	3.05E-14	4.21E-10
411	3.05E-14	4.21E-10
412	3.05E-14	4.21E-10
413	3.05E-14	4.01E-10
414	3.05E-14	4.01E-10
415	3.05E-14	4.17E-10
416	3.05E-14	4.01E-10
417	3.05E-14	3.97E-10
418	3.05E-14	1.22E-10
419	3.05E-14	1.22E-10
420	3.29E-14	1.22E-10
421	3.29E-14	1.22E-10
422	3.29E-14	1.22E-10
423	3.05E-14	1.22E-10
424	9.25E-15	1.22E-10
425	9.25E-15	1.22E-10
426	9.25E-15	1.22E-10
427	9.25E-15	1.22E-10
428	9.25E-15	1.22E-10
429	9.25E-15	1.22E-10
430	9.25E-15	1.21E-10
431	9.25E-15	1.21E-10
432	9.25E-15	7.91E-11
433	9.25E-15	6.64E-11
434	9.25E-15	6.64E-11
435	9.23E-15	7.00E-11
436	9.25E-15	7.00E-11
437	9.25E-15	7.00E-11
438	9.25E-15	7.00E-11
439	9.25E-15	7.00E-11
440	1.09E-14	6.64E-11
441	9.25E-15	6.64E-11
442	1.09E-14	6.64E-11
443	9.25E-15	6.64E-11
444	1.02E-14	6.64E-11
445	9.34E-15	6.64E-11
446	1.02E-14	6.64E-11
447	1.02E-14	6.64E-11
448	9.98E-15	6.64E-11
449	1.02E-14	6.64E-11
450	1.00E-14	7.25E-11
451	1.00E-14	7.25E-11
452	5.14E-15	7.25E-11
453	5.14E-15	7.25E-11
454	5.14E-15	6.64E-11
455	5.14E-15	7.25E-11
456	5.14E-15	6.41E-11
457	5.14E-15	6.41E-11
458	5.14E-15	6.41E-11
459	5.14E-15	6.41E-11
460	5.14E-15	6.41E-11
461	5.14E-15	6.64E-11
462	5.14E-15	6.41E-11
463	5.14E-15	6.41E-11
464	5.14E-15	6.41E-11
465	5.14E-15	6.41E-11
466	5.14E-15	6.41E-11
467	5.14E-15	6.41E-11
468	5.14E-15	6.42E-11
469	5.14E-15	6.41E-11
470	5.14E-15	6.41E-11
471	5.14E-15	6.42E-11
472	5.14E-15	6.41E-11
473	5.14E-15	6.41E-11
474	5.14E-15	6.41E-11
475	5.14E-15	6.41E-11
476	5.41E-15	6.41E-11
477	5.41E-15	6.41E-11
478	5.41E-15	6.41E-11
479	4.98E-15	6.69E-11
480	4.98E-15	6.41E-11
481	3.49E-15	6.41E-11
482	3.49E-15	6.69E-11
483	3.49E-15	6.69E-11
484	3.49E-15	6.69E-11
485	3.18E-15	6.70E-11
486	3.18E-15	6.70E-11
487	3.18E-15	6.73E-11
488	3.18E-15	6.73E-11
489	3.18E-15	6.73E-11
490	3.19E-15	6.70E-11
491	3.19E-15	6.73E-11
492	3.19E-15	6.73E-11
493	3.19E-15	6.73E-11
494	3.19E-15	6.73E-11
495	3.19E-15	1.95E-11
496	3.19E-15	1.95E-11
497	3.19E-15	1.95E-11
498	3.59E-15	2.03E-11
499	3.59E-15	1.95E-11
500		1.95E-11
501		2.02E-11
502		1.85E-11
503		5.46E-12
504		5.46E-12
505		3.89E-12
506		3.89E-12
507		3.89E-12
508		3.89E-12
509		3.89E-12
510		3.89E-12
511		3.89E-12
512		4.19E-12
513		4.19E-12
514		3.89E-12
515		4.69E-12
516		4.69E-12
517		4.69E-12
518		4.69E-12
519		3.89E-12
520		4.68E-12
521		4.68E-12
522		4.68E-12
523		4.68E-12
524		4.61E-12
525		1.98E-12
526		1.98E-12
527		1.98E-12
528		1.98E-12
529		1.98E-12
530		2.50E-12
531		1.98E-12
532		1.98E-12
533		1.98E-12
534		1.98E-12
535		1.98E-12
536		2.50E-12
537		2.01E-12
538		2.01E-12
539		2.01E-12
540		2.07E-12
541		2.01E-12
542		2.01E-12
543		2.01E-12
544		2.01E-12
545		2.01E-12
546		2.01E-12
547		2.01E-12
548		2.01E-12
549		2.01E-12
550		2.01E-12
551		2.01E-12
552		1.66E-12
553		1.66E-12
554		1.99E-12
555		1.71E-12
556		1.99E-12
557		1.68E-12
558		1.71E-12
559		1.71E-12
560		1.68E-12
561		1.71E-12
562		1.84E-12
563		1.84E-12
564		1.84E-12
565		1.84E-12
566		1.84E-12
567		1.84E-12
568		1.84E-12
569		1.84E-12
570		1.84E-12
571		1.84E-12
572		1.84E-12
573		2.29E-12
574		1.84E-12
575		1.95E-12
576		1.95E-12
577		1.95E-12
578		1.95E-12
579		1.83E-12
580		1.83E-12
581		1.85E-12
582		1.83E-12
583		1.85E-12
584		1.85E-12
585		2.26E-12
586		2.26E-12
587		2.26E-12
588		2.26E-12
589		2.26E-12
590		2.26E-12
591		2.26E-12
592		2.26E-12
593		2.26E-12
594		2.26E-12
595		2.26E-12
596		2.26E-12
597		2.26E-12
598		2.26E-12
599		2.26E-12

