91	22.1809272967199	-178.960976715876	0.000101835519279381	6	72.0864757893429
92	172.772689780747	23.4431341327072	0.000105324976022692	1	32.6829609707299
93	-121.284177167682	103.550511115817	0.000115152401516511	3	53.2608810299662
94	75.1857144193247	-172.845496951234	9.74271194439145e-05	6	42.9420879710132
95	-159.179213874855	-116.149828063813	9.31946598838364e-05	5	85.2954399912728
96	148.433281172031	127.277584599350	9.39192037237357e-05	2	73.4802275889723
97	-167.306542433514	103.658831008872	9.33054705299113e-05	3	95.9650807745797
98	136.902147746813	-105.512283671895	0.000106246293986464	6	66.5343706664113
99	152.421242295211	-33.7617778654381	0.000117630956194941	1	33.8484868035088
100	143.593417156621	136.721266309500	9.26204137152678e-05	2	68.9313758749534
